,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,49,41,50,44,53,45,55,53,44,54,54,59
Inventory Days,110,105,126,115,113,119,133,129,112,127,111,131
Days Payable,83,112,122,126,127,110,144,126,110,120,111,121
Cash Conversion Cycle,75,34,54,34,38,54,45,55,46,61,55,69
Working Capital Days,10,1,-15,-21,-17,-37,-14,1,-6,-18,-9,-12
ROCE %,11%,14%,14%,11%,14%,14%,18%,24%,22%,13%,12%,15%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,50.53%,50.53%,50.53%,50.31%,50.26%,50.26%,50.26%,50.26%,50.26%,50.26%,50.26%,50.26%
FIIs +,20.04%,19.80%,19.60%,19.09%,18.76%,18.30%,18.37%,18.28%,18.24%,17.98%,17.48%,16.67%
DIIs +,13.71%,14.12%,14.51%,15.97%,16.57%,17.76%,17.78%,18.42%,18.85%,19.53%,20.18%,21.17%
Government +,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%
Public +,15.72%,15.57%,15.36%,14.66%,14.44%,13.66%,13.55%,13.01%,12.61%,12.20%,12.05%,11.87%
Others +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%
No. of Shareholders,"2,54,169","2,71,170","2,59,457","2,34,321","2,26,939","2,11,749","2,11,698","1,99,548","1,92,618","1,91,991","1,81,280","1,80,341"

--- CAGR BOXES ---




