Other Liabilities +,719,538,573,730,826,"1,256","1,282",748,754,"1,203","1,661","2,378"
Total Liabilities,"2,938","2,966","3,499","4,391","5,858","6,332","7,642","7,851","8,581","10,115","11,114","13,299"
Fixed Assets +,967,"1,246","1,697","1,998","2,147","2,468","3,593","3,595","4,861","5,649","6,377","6,556"
CWIP,193,313,270,436,795,"1,418","1,298","1,346","1,096","1,229","1,454","2,030"
Investments,139,41,47,47,33,37,64,28,17,23,48,132
Other Assets +,"1,639","1,366","1,486","1,910","2,884","2,409","2,688","2,882","2,607","3,214","3,235","4,581"
Total Assets,"2,938","2,966","3,499","4,391","5,858","6,332","7,642","7,851","8,581","10,115","11,114","13,299"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,340,574,470,335,736,"1,102",873,519,"1,319","1,210","1,242",775
Cash from Investing Activity +,-298,-452,-529,-610,-797,"-1,124","-1,322","-1,169","-1,330","-1,369","-1,398","-1,141"
Cash from Financing Activity +,-23,-128,58,279,833,-535,614,412,38,420,-73,745
Net Cash Flow,19,-7,-0,4,772,-557,165,-239,27,261,-229,379
Free Cash Flow,45,124,-60,-279,-55,-23,-442,-646,-8,-96,-137,-346
CFO/OP,85%,117%,87%,62%,90%,130%,99%,44%,129%,132%,123%,67%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,55,64,61,63,68,66,64,65,52,49,39,62
Inventory Days,123,108,136,144,152,174,190,143,115,121,126,118
Days Payable,55,67,71,69,55,72,117,53,24,76,107,126
Cash Conversion Cycle,123,105,125,138,165,168,137,155,143,94,58,54
Working Capital Days,10,10,-4,6,-14,-14,-36,22,-29,-36,-44,-64
ROCE %,19%,20%,19%,16%,18%,15%,13%,22%,10%,7%,6%,7%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,43.65%,43.57%,43.54%,43.43%,43.24%,42.61%,42.35%,42.24%,42.24%,42.18%,42.14%,42.09%
FIIs +,12.17%,10.58%,10.83%,10.93%,10.61%,9.68%,7.25%,6.29%,6.44%,6.40%,6.70%,7.38%
DIIs +,14.83%,16.14%,15.82%,17.24%,18.55%,18.11%,17.93%,19.96%,20.38%,18.21%,18.22%,20.12%
Government +,0.01%,0.01%,0.02%,0.03%,0.03%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Public +,29.33%,29.72%,29.78%,28.38%,27.58%,29.58%,32.46%,31.48%,30.92%,33.20%,32.94%,30.39%
No. of Shareholders,"3,97,907","4,23,140","4,18,123","3,77,953","3,49,415","3,94,154","4,50,588","4,39,227","4,25,399","4,28,931","4,18,492","3,84,210"

--- CAGR BOXES ---




