--- ABOUT ---
"Incorporated in 1983, Anjani Portland Cement Ltd manufactures high quality premium cement [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
334,114,161,

Book Value,Dividend Yield,ROCE,ROE
126,0.00,0.12,-9.88

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,132.95,155.55,143.49,166.98,157.88,115.78,70.07,105.31,138.87,139.53,111.53,80.11,124.04
Expenses +,130.90,151.95,140.02,155.49,147.63,117.78,78.65,109.49,143.73,127.08,102.65,81.54,110.44
Operating Profit,2.05,3.60,3.47,11.49,10.25,-2.00,-8.58,-4.18,-4.86,12.45,8.88,-1.43,13.60
OPM %,1.54%,2.31%,2.42%,6.88%,6.49%,-1.73%,-12.24%,-3.97%,-3.50%,8.92%,7.96%,-1.79%,10.96%
Other Income +,0.73,0.58,0.27,0.27,0.00,0.23,0.17,1.01,0.27,0.18,0.84,0.17,0.51
Interest,7.69,8.02,8.16,8.10,7.93,8.11,8.40,8.57,8.35,8.60,8.34,8.78,4.90
Depreciation,13.40,11.26,12.47,12.04,12.34,11.43,11.43,11.46,11.28,8.61,6.66,10.66,8.44
Profit before tax,-18.31,-15.10,-16.89,-8.38,-10.02,-21.31,-28.24,-23.20,-24.22,-4.58,-5.28,-20.70,0.77
Tax %,-7.70%,-10.33%,-9.47%,-29.12%,-54.49%,-10.46%,0.50%,-10.95%,-45.91%,-24.67%,-7.58%,-5.17%,-114.29%
Net Profit +,-16.90,-13.54,-15.29,-5.94,-4.56,-19.08,-28.38,-20.66,-13.10,-3.45,-4.88,-19.63,1.65
EPS in Rs,-5.70,-4.58,-5.21,-2.02,-1.49,-6.47,-9.62,-7.00,-4.42,-1.16,-1.67,-6.66,-0.30
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Net Cash Flow,0,3,-0,-0,0,3,-2,3,-12,2,-2,0
Free Cash Flow,-4,-5,3,-149,-17,29,40,92,7,38,-4,-36
CFO/OP,62%,92%,82%,45%,44%,92%,96%,88%,122%,183%,-49%,-87%

--- RATIOS ---
,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,32,48,38,54,45,37,40,28,23,24,21,11
Inventory Days,336,199,136,176,640,256,417,145,249,249,229,248
Days Payable,197,174,145,220,201,150,218,177,213,257,320,262
Cash Conversion Cycle,171,73,29,10,484,142,238,-4,59,16,-69,-3
Working Capital Days,80,62,47,113,-16,4,-1,-71,-43,-39,-98,-7
ROCE %,26%,39%,36%,14%,10%,16%,12%,,-4%,-2%,-9%,0%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%
FIIs +,0.04%,0.06%,0.04%,0.03%,0.04%,0.08%,0.03%,0.04%,0.01%,0.01%,0.00%,0.00%
DIIs +,0.09%,0.09%,0.09%,0.11%,0.09%,0.09%,0.09%,0.09%,0.11%,0.11%,0.11%,0.11%
Public +,24.87%,24.86%,24.87%,24.87%,24.86%,24.82%,24.87%,24.86%,24.87%,24.87%,24.89%,24.89%
No. of Shareholders,"19,173","18,586","18,684","17,622","17,256","16,949","16,394","16,084","15,731","15,355","14,864","14,466"

--- CAGR BOXES ---




