--- ABOUT ---
"Incorporated in 1985, Hubtown Ltd is in the business of real estate development"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"2,772",195,366,18.7

Book Value,Dividend Yield,ROCE,ROE
185,0.00,9.52,5.90

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,82,65,56,31,106,120,99,92,97,187,209,88,160
Expenses +,69,41,34,23,261,106,38,60,88,147,177,85,82
Operating Profit,13,24,21,8,-155,14,61,33,8,41,31,2,78
OPM %,15%,37%,38%,25%,-147%,12%,61%,36%,9%,22%,15%,2%,49%
Other Income +,4,4,5,10,84,6,40,28,44,48,55,44,43
Interest,15,32,15,11,16,14,65,37,19,16,27,23,85
Depreciation,1,1,1,1,1,1,1,1,1,1,1,1,1
Profit before tax,1,-4,10,6,-88,5,36,23,33,72,58,22,36
Tax %,-4%,-104%,24%,19%,2%,-20%,18%,31%,87%,-14%,46%,-10%,16%
Net Profit +,5,-1,3,3,-90,5,19,20,2,82,32,23,26
EPS in Rs,0.64,-0.19,0.34,0.28,-11.08,0.68,1.29,1.61,0.26,5.85,1.69,1.57,1.61
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Total Liabilities,"5,039","4,684","4,927","4,875","4,722","4,497","4,426","4,702","4,504","4,909","5,417","6,302"
Fixed Assets +,155,103,94,90,88,86,70,69,66,138,135,142
CWIP,13,14,10,12,14,17,17,17,17,17,17,17
Investments,286,"1,723","1,711","1,707","1,619","1,517","1,253","1,231","1,124",107,98,81
Other Assets +,"4,585","2,844","3,112","3,066","3,001","2,877","3,087","3,385","3,297","4,648","5,168","6,062"
Total Assets,"5,039","4,684","4,927","4,875","4,722","4,497","4,426","4,702","4,504","4,909","5,417","6,302"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,285,138,-3,451,76,68,-129,24,-6,161,-580,187
Cash from Investing Activity +,169,1,154,7,151,12,204,24,156,-81,-75,-520
Cash from Financing Activity +,-447,-144,-159,-444,-219,-87,-57,-58,-145,-27,644,390
Net Cash Flow,7,-5,-8,14,9,-7,17,-10,6,53,-10,56
Free Cash Flow,293,135,0,461,64,69,-117,23,-6,94,-586,182
CFO/OP,84%,40%,2%,"1,188%",41%,42%,809%,-43%,-4%,-118%,-494%,127%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,150,135,203,292,244,120,254,468,232,314,271,153
Inventory Days,,,,,"8,797",,,,,,,"4,576"
Days Payable,,,,,"1,056",,,,,,,259
Cash Conversion Cycle,150,135,203,292,"7,985",120,254,468,232,314,271,"4,470"
Working Capital Days,671,-708,65,180,48,-79,232,45,-96,"1,096","1,787","1,230"
ROCE %,12%,11%,12%,10%,9%,8%,1%,-2%,5%,-0%,8%,10%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,45.40%,45.40%,45.40%,47.85%,46.60%,28.81%,28.81%,32.09%,32.09%,35.02%,35.02%,32.83%
FIIs +,3.48%,3.49%,3.55%,3.33%,3.57%,6.75%,5.00%,4.94%,3.69%,2.05%,1.75%,1.40%
DIIs +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.16%,0.20%,0.10%,0.20%,0.22%,0.21%
Public +,51.13%,51.12%,51.06%,48.82%,49.82%,64.43%,66.01%,62.77%,64.12%,62.74%,63.01%,65.56%
No. of Shareholders,"27,801","27,303","25,848","25,440","24,217","27,564","29,523","29,027","29,842","33,610","35,408","33,419"

--- CAGR BOXES ---




