Other Liabilities +,159,270,345,288,81,99,108,70,83,110,150,198
Total Liabilities,"6,081","7,772","9,055","9,748","10,987","12,038","12,418","12,052","12,596","13,797","14,716","16,444"
Fixed Assets +,9,9,9,14,16,37,31,35,40,58,78,100
CWIP,0,0,0,0,0,0,0,0,4,4,3,0
Investments,18,21,28,33,52,65,76,86,105,123,325,272
Other Assets +,"6,054","7,742","9,018","9,702","10,919","11,935","12,311","11,930","12,448","13,612","14,310","16,072"
Total Assets,"6,081","7,772","9,055","9,748","10,987","12,038","12,418","12,052","12,596","13,797","14,716","16,444"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,"-1,193","-1,414","-1,001",-557,"-1,015",349,849,691,-363,-685,-614,-896
Cash from Investing Activity +,-7,-7,-6,0,-11,-3,12,-163,160,-109,-6,59
Cash from Financing Activity +,"1,195","1,424","1,009",562,"1,058",-79,-730,-531,205,747,408,988
Net Cash Flow,-5,3,2,5,32,267,131,-2,2,-46,-212,151
Free Cash Flow,"-1,200","-1,422","-1,005",-564,"-1,022",342,847,680,-371,-708,-637,-922
CFO/OP,-183%,-172%,-98%,-47%,-84%,37%,79%,84%,-25%,-40%,-31%,-49%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
ROE %,15%,17%,18%,16%,17%,18%,15%,9%,13%,15%,14%,13%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,37.13%,37.13%,37.13%,37.13%,37.13%,37.13%,37.13%,37.13%,37.13%,37.13%,37.13%,37.13%
FIIs +,13.41%,15.29%,13.78%,13.95%,14.04%,12.90%,12.52%,11.25%,11.16%,11.91%,12.68%,13.37%
DIIs +,19.55%,18.40%,19.09%,19.57%,18.79%,19.90%,20.56%,21.09%,23.26%,22.70%,23.74%,24.27%
Public +,29.91%,29.17%,29.98%,29.34%,30.02%,30.05%,29.77%,30.53%,28.46%,28.24%,26.44%,25.21%
No. of Shareholders,"44,530","43,101","41,571","42,934","45,257","54,142","54,951","57,155","56,298","57,026","51,932","51,135"

--- CAGR BOXES ---




