Promoters +,31.06%,31.06%,31.06%,31.02%,31.02%,30.66%,30.66%,30.66%,30.56%,30.56%,30.29%,30.29%
FIIs +,20.50%,21.34%,24.55%,24.96%,22.55%,23.34%,24.75%,24.36%,24.19%,21.24%,22.79%,22.11%
DIIs +,28.04%,28.67%,26.13%,25.88%,28.23%,27.37%,26.26%,26.85%,27.77%,30.60%,29.80%,30.47%
Public +,17.99%,16.96%,16.91%,17.03%,17.51%,16.96%,17.22%,17.28%,16.88%,17.14%,16.21%,16.14%
Others +,2.41%,1.97%,1.34%,1.12%,0.69%,1.67%,1.09%,0.83%,0.60%,0.45%,0.88%,0.96%
No. of Shareholders,"1,87,082","1,82,193","1,85,728","1,89,570","2,30,063","2,28,534","2,39,682","2,38,795","2,43,441","2,54,897","2,33,787","2,40,518"

--- CAGR BOXES ---




