--- ABOUT ---
"Asahi India Glass Ltd. (AIS) is India’s leading value-added and integrated glass solutions company and a dominant player both in the automotive and architectural glass segments. Established in 1984, It was formed as a Joint Venture between The Labroo Family, Asahi Glass Co. of Japan and Maruti Udyog Ltd (now Maruti Suzuki India Ltd). AIS provides end to end solutions in the entire glass value chain - from the manufacturing of float glass, processing, fabrication to installation services. As a sand-to-solutions company, AIS offers varied types of glass products and services to its customers in India and across the globe. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"21,576",846,"1,074",61.0

Book Value,Dividend Yield,ROCE,ROE
154,0.24,11.8,10.7

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"1,072","1,089","1,120","1,044","1,105","1,133","1,158","1,124","1,180","1,229","1,151","1,256","1,354"
Expenses +,902,880,934,880,927,951,945,949,983,"1,036",963,"1,005","1,067"
Operating Profit,170,209,186,163,178,181,213,175,197,192,188,250,287
OPM %,16%,19%,17%,16%,16%,16%,18%,16%,17%,16%,16%,20%,21%
Other Income +,9,7,8,2,2,5,7,46,9,11,11,-2,10
Interest,26,34,34,34,33,32,31,32,33,59,59,43,42
Depreciation,41,41,43,46,48,47,48,49,49,68,69,73,75
Profit before tax,112,141,117,85,100,107,141,140,124,76,71,133,180
Tax %,39%,27%,26%,26%,27%,28%,33%,26%,26%,28%,18%,25%,26%
Net Profit +,68,103,86,63,73,77,95,105,92,55,58,99,133
EPS in Rs,2.84,4.27,3.57,2.61,3.04,3.21,3.93,4.34,3.80,2.31,2.22,3.90,5.20
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Total Assets,"2,260","2,272","2,830","3,281","3,689","3,863","3,773","3,777","4,580","5,500","6,790","7,772"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,50,230,418,449,424,293,516,586,402,653,720,502
Cash from Investing Activity +,-69,-124,-190,-448,-512,-214,-84,-79,-320,-924,"-1,191",-665
Cash from Financing Activity +,24,-100,-249,-1,91,-93,-382,-479,-52,330,458,245
Net Cash Flow,4,7,-21,1,3,-14,51,28,29,59,-13,82
Free Cash Flow,-21,105,232,13,-80,90,433,509,92,-244,-536,-139
CFO/OP,20%,74%,118%,117%,101%,71%,136%,99%,76%,106%,113%,67%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,46,44,38,45,34,36,40,28,31,30,35,37
Inventory Days,250,236,252,240,273,310,284,285,271,221,243,302
Days Payable,139,132,161,230,252,248,277,246,225,190,219,219
Cash Conversion Cycle,158,148,129,56,55,98,47,67,77,61,60,120
Working Capital Days,-19,-28,2,-17,-31,-35,-31,7,1,-11,-1,33
ROCE %,12%,17%,19%,17%,16%,11%,11%,21%,21%,15%,12%,12%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,54.24%,54.23%,54.22%,54.22%,54.22%,54.22%,54.22%,54.19%,54.09%,51.58%,51.58%,51.58%
FIIs +,3.62%,3.68%,3.71%,3.94%,3.94%,4.01%,4.19%,4.15%,3.74%,4.87%,4.88%,4.85%
DIIs +,1.72%,1.83%,1.91%,1.44%,1.47%,1.55%,1.62%,1.63%,1.78%,5.16%,5.25%,5.35%
Public +,40.42%,40.26%,40.15%,40.37%,40.34%,40.20%,39.96%,40.01%,40.40%,38.39%,38.30%,38.23%
No. of Shareholders,"61,232","62,825","59,970","63,465","60,227","62,836","63,200","65,564","63,611","64,209","66,692","64,539"

--- CAGR BOXES ---




