Fixed Assets +,"2,334","1,597","1,921","1,884","2,170","3,013","3,020","3,774","4,060","5,533","5,781","6,435"
CWIP,20,56,1,2,3,17,3,11,32,61,0,0
Investments,"1,443","2,122","2,396","1,782","1,329","1,326","1,846","1,813","1,753","3,090","2,208","1,769"
Other Assets +,"3,569","3,633","2,983","3,312","3,866","4,384","4,496","5,087","5,662","5,316","6,754","9,577"
Total Assets,"7,367","7,408","7,301","6,980","7,368","8,740","9,365","10,684","11,506","14,000","14,744","17,782"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,616,731,664,723,950,"1,321","1,455","1,716","1,462","2,180","1,905",839
Cash from Investing Activity +,-380,-175,267,507,280,142,-810,-271,196,"-2,496",32,478
Cash from Financing Activity +,-186,-568,-710,"-1,380","-1,342",-825,-861,"-1,389","-1,440",77,"-1,756","-1,243"
Net Cash Flow,50,-12,221,-149,-112,638,-217,56,217,-239,181,75
Free Cash Flow,559,609,549,692,868,"1,197","1,329","1,597","1,351","2,088","1,845",782
CFO/OP,103%,112%,99%,94%,98%,104%,100%,98%,84%,114%,99%,44%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,39,39,38,45,45,34,35,68,67,67,73,96
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,39,39,38,45,45,34,35,68,67,67,73,96
Working Capital Days,-5,20,29,21,19,6,15,13,19,-27,-22,12
ROCE %,16%,15%,18%,19%,24%,26%,25%,27%,29%,24%,23%,23%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,55.58%,55.57%,55.52%,55.45%,40.35%,40.32%,40.23%,40.14%,40.10%,40.10%,30.59%,30.55%
FIIs +,17.19%,16.60%,15.72%,14.84%,18.32%,18.25%,20.78%,20.61%,18.99%,18.52%,19.79%,19.51%
DIIs +,21.05%,22.55%,23.71%,24.63%,35.84%,36.87%,34.62%,34.91%,36.51%,37.08%,45.26%,45.65%
Public +,6.19%,5.27%,5.06%,5.08%,5.49%,4.54%,4.38%,4.34%,4.40%,4.31%,4.36%,4.28%
Others +,0.00%,0.00%,0.00%,0.01%,0.00%,0.03%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
No. of Shareholders,"1,77,013","1,53,792","1,48,428","1,47,350","1,67,593","1,49,318","1,43,700","1,39,813","1,52,602","1,45,611","1,40,263","1,32,916"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,10%
5 Years:,10%
3 Years:,5%
TTM:,12%

Compounded Profit Growth
10 Years:,11%
5 Years:,9%
3 Years:,5%
TTM:,13%

Stock Price CAGR
10 Years:,15%
5 Years:,2%
3 Years:,7%
1 Year:,-16%

Return on Equity
10 Years:,19%
5 Years:,19%
3 Years:,18%
Last Year:,19%

