Days Payable,,428,406,550,,588,478,,,,687,55
Cash Conversion Cycle,72,-203,-193,-337,51,-231,-359,34,30,23,-592,2
Working Capital Days,-147,-215,-175,-162,-101,-85,-119,-128,-47,-41,-32,-6
ROCE %,27%,18%,14%,11%,9%,12%,13%,14%,16%,18%,12%,10%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,73.18%,73.18%,65.17%,65.17%,65.17%,65.17%,65.17%,65.17%,65.17%,65.17%,65.17%,65.17%
FIIs +,5.17%,4.01%,4.11%,4.58%,4.17%,3.94%,4.09%,4.11%,4.58%,4.61%,4.54%,4.78%
DIIs +,0.80%,0.36%,0.93%,1.31%,2.90%,1.63%,1.44%,1.57%,1.60%,1.64%,1.72%,1.79%
Government +,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.28%,0.28%,0.28%,0.28%,0.28%,0.28%
Public +,20.59%,22.17%,29.51%,28.66%,27.51%,28.99%,29.03%,28.88%,28.37%,28.29%,28.28%,27.97%
No. of Shareholders,"3,26,001","4,70,275","5,98,477","9,31,492","10,22,213","12,07,134","12,15,386","12,46,917","12,01,235","11,68,064","11,34,133","11,06,688"

--- CAGR BOXES ---




