--- ABOUT ---
"DCM Shriram is engaged in the business of manufacturing facilities of Fertiliser, Chloro Vinyl & Cement in Kota (Rajasthan) and of Chlor- Alkali in Bharuch (Gujrat).(Source : Company Web-site )"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"16,432","1,054","1,502",18.8

Book Value,Dividend Yield,ROCE,ROE
495,0.85,11.8,11.8

Face Value
2.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,"2,720","2,780","2,708","3,035","2,399","2,876","2,957","3,367","2,877","3,262","3,272","3,811","3,193"
Expenses +,"2,374","2,614","2,594","2,590","2,134","2,629","2,776","2,871","2,472","2,958","2,963","3,280","2,840"
Operating Profit,346,166,114,445,265,248,181,496,405,304,309,532,353
OPM %,13%,6%,4%,15%,11%,9%,6%,15%,14%,9%,9%,14%,11%
Other Income +,26,17,22,35,24,26,54,41,21,22,99,-26,78
Interest,12,25,15,15,32,29,38,43,43,44,43,49,40
Depreciation,71,72,74,77,80,86,101,109,114,112,119,134,138
Profit before tax,289,86,47,389,177,158,96,386,270,170,246,322,254
Tax %,35%,34%,32%,38%,33%,37%,34%,32%,34%,33%,35%,34%,-46%
Net Profit +,187,57,32,240,118,100,63,262,179,114,159,213,371
EPS in Rs,11.97,3.63,2.07,15.42,7.55,6.43,4.03,16.81,11.47,7.27,10.13,13.60,23.72
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
CFO/OP,56%,36%,119%,102%,76%,55%,178%,84%,101%,100%,92%,88%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,69,81,63,48,49,51,23,34,27,22,28,29
Inventory Days,120,141,194,163,190,208,146,190,153,168,162,162
Days Payable,119,123,138,110,113,89,57,79,65,65,69,64
Cash Conversion Cycle,71,100,120,100,126,170,111,145,115,124,121,128
Working Capital Days,43,31,35,57,48,52,44,45,37,34,26,27
ROCE %,12%,15%,21%,25%,29%,19%,16%,24%,19%,9%,11%,12%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%
FIIs +,2.58%,2.86%,3.41%,3.76%,3.74%,3.77%,3.99%,4.10%,4.14%,3.97%,3.98%,3.97%
DIIs +,8.66%,8.50%,8.37%,8.07%,8.07%,7.66%,7.64%,7.76%,8.04%,8.24%,8.31%,8.55%
Government +,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.00%,0.00%
Public +,21.26%,21.18%,20.74%,20.70%,20.77%,21.28%,21.10%,20.82%,20.53%,20.54%,20.49%,20.23%
Others +,0.96%,0.92%,0.94%,0.92%,0.87%,0.72%,0.71%,0.79%,0.75%,0.71%,0.70%,0.70%
No. of Shareholders,"58,870","55,811","55,157","57,171","60,148","58,120","59,837","61,682","59,672","60,864","58,414","55,220"

--- CAGR BOXES ---




