,Mar 2011,Mar 2012,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,,72,324,316,123,181,153,337,395,325,536,407
Cash from Investing Activity +,,-22,-242,-233,-26,-102,-57,-60,-93,-146,124,-34
Cash from Financing Activity +,,-35,-65,-44,-123,-84,-104,-215,-267,-238,-554,-594
Net Cash Flow,,16,16,39,-26,-5,-8,62,36,-59,106,-221
Free Cash Flow,,70,219,306,116,136,126,299,344,245,486,366
CFO/OP,,38%,77%,59%,58%,76%,35%,67%,88%,48%,69%,78%

--- RATIOS ---
,Mar 2011,Mar 2012,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,5,18,3,9,10,19,14,22,27,18,16,17
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,5,18,3,9,10,19,14,22,27,18,16,17
Working Capital Days,-62,-44,-28,-40,-31,-24,-47,-31,-32,-33,-51,-36
ROCE %,,21%,,27%,20%,13%,20%,19%,16%,23%,21%,16%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
FIIs +,4.84%,4.94%,5.57%,5.97%,6.27%,7.20%,7.85%,7.85%,7.70%,7.62%,7.27%,7.11%
DIIs +,61.03%,61.69%,61.13%,60.93%,60.67%,60.19%,59.27%,59.71%,59.47%,59.71%,60.00%,60.07%
Public +,34.12%,33.36%,33.31%,33.12%,33.08%,32.62%,32.88%,32.44%,32.84%,32.68%,32.75%,32.82%
No. of Shareholders,"1,57,946","1,55,918","1,52,127","1,48,066","1,44,944","1,62,837","1,80,656","1,70,067","1,62,002","1,61,911","1,59,631","1,59,484"

--- CAGR BOXES ---




