Total Liabilities,"1,977","2,285","2,407","2,624","2,834","3,400","3,484","4,878","5,625","6,061","12,272","14,881"
Fixed Assets +,558,903,848,879,819,"1,079","1,021","2,067","2,312","2,353","6,096","6,760"
CWIP,120,17,-0,1,1,0,0,17,5,23,2,3
Investments,55,75,316,365,365,14,12,-0,-0,-0,146,-0
Other Assets +,"1,243","1,291","1,244","1,379","1,649","2,307","2,451","2,794","3,309","3,685","6,028","8,119"
Total Assets,"1,977","2,285","2,407","2,624","2,834","3,400","3,484","4,878","5,625","6,061","12,272","14,881"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,258,360,472,382,453,297,762,766,950,903,"1,237","1,792"
Cash from Investing Activity +,-184,-223,-343,-248,-237,136,-86,-963,-269,-265,"-2,438",-435
Cash from Financing Activity +,-66,-73,-67,-74,-106,-133,-696,-156,-558,-887,"1,675","-1,094"
Net Cash Flow,7,64,62,60,109,300,-20,-353,123,-249,474,263
Free Cash Flow,71,200,387,294,385,227,687,618,797,644,680,"1,197"
CFO/OP,104%,97%,120%,98%,88%,66%,119%,93%,96%,88%,96%,76%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,93,80,61,71,58,75,84,79,73,73,78,88
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,93,80,61,71,58,75,84,79,73,73,78,88
Working Capital Days,48,64,38,30,37,38,33,33,13,30,18,25
ROCE %,19%,25%,23%,23%,30%,27%,25%,32%,31%,29%,20%,24%

--- SHAREHOLDING PATTERN ---
,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
FIIs +,34.37%,34.04%,35.00%,41.43%,42.09%,42.55%,40.21%,37.42%,34.09%,34.53%,30.66%,24.66%
DIIs +,54.28%,55.02%,54.29%,47.29%,48.15%,47.86%,49.93%,52.32%,54.87%,53.67%,56.18%,42.71%
Public +,11.35%,10.95%,10.69%,11.28%,9.75%,9.58%,9.86%,10.25%,11.03%,11.80%,13.16%,32.64%
No. of Shareholders,"1,23,330","1,17,844","1,26,739","1,63,357","1,37,768","1,37,170","1,44,175","1,85,865","2,23,492","2,43,366","2,93,510","3,34,545"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,20%
5 Years:,29%
3 Years:,27%
TTM:,36%

Compounded Profit Growth
10 Years:,20%
5 Years:,28%
3 Years:,31%
TTM:,105%

Stock Price CAGR
10 Years:,31%
5 Years:,13%
3 Years:,18%
1 Year:,-20%

Return on Equity
10 Years:,21%
5 Years:,21%
3 Years:,20%
Last Year:,21%

