--- ABOUT ---
"Incorporated in 1963, Dai-ichi Karkaria Ltd is in the business of manufacture and sale of Specialty chemicals [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
234,315,409 / 219,

Book Value,Dividend Yield,ROCE,ROE
248,1.11,-1.01,-0.30

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,42.46,27.86,35.05,35.27,33.40,33.86,36.75,40.71,70.06,39.45,42.79,37.81,41.25
Expenses +,37.38,28.44,33.42,32.82,30.61,31.92,35.04,37.97,61.99,38.17,41.00,38.10,40.57
Operating Profit,5.08,-0.58,1.63,2.45,2.79,1.94,1.71,2.74,8.07,1.28,1.79,-0.29,0.68
OPM %,11.96%,-2.08%,4.65%,6.95%,8.35%,5.73%,4.65%,6.73%,11.52%,3.24%,4.18%,-0.77%,1.65%
Other Income +,1.32,0.98,21.47,0.66,1.26,0.66,1.12,2.80,1.41,0.79,1.64,0.83,1.19
Interest,1.06,1.18,0.97,0.47,0.44,0.47,0.50,0.45,0.41,0.24,0.24,0.25,0.22
Depreciation,2.16,2.29,2.30,2.35,2.29,2.49,2.58,2.54,2.54,2.52,2.55,2.51,2.55
Profit before tax,3.18,-3.07,19.83,0.29,1.32,-0.36,-0.25,2.55,6.53,-0.69,0.64,-2.22,-0.90
Tax %,114.47%,-4.89%,25.26%,-103.45%,24.24%,-25.00%,48.00%,25.10%,24.81%,-26.09%,153.12%,-32.43%,-1.11%
Net Profit +,0.57,-2.90,14.60,1.11,1.09,0.43,-0.23,2.62,6.20,0.02,0.01,-0.86,0.09
EPS in Rs,0.76,-3.89,19.59,1.49,1.46,0.58,-0.31,3.52,8.32,0.03,0.01,-1.15,0.12
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Days Payable,94,82,68,83,128,146,210,122,87,74,75,62
Cash Conversion Cycle,34,39,70,66,36,28,11,24,25,65,45,77
Working Capital Days,43,52,67,54,-9,-38,27,13,4,21,36,59
ROCE %,23%,28%,17%,8%,-7%,-4%,-8%,-12%,8%,0%,4%,-1%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,63.88%,63.88%,63.88%,63.88%,63.88%,63.88%,63.92%,63.98%,63.98%,63.98%,63.98%,63.98%
DIIs +,0.35%,0.35%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Public +,35.78%,35.78%,36.12%,36.11%,36.11%,36.12%,36.07%,36.03%,36.02%,36.02%,36.02%,36.02%
No. of Shareholders,"5,203","5,395","5,555","5,085","5,521","5,918","6,060","6,062","6,121","6,348","6,200","5,923"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,-2%
5 Years:,11%
3 Years:,-4%
TTM:,-11%

Compounded Profit Growth
10 Years:,%
5 Years:,15%
3 Years:,%
TTM:,-107%

Stock Price CAGR
10 Years:,-2%
5 Years:,-5%
3 Years:,-7%
1 Year:,-20%

Return on Equity
10 Years:,-2%
5 Years:,-1%
3 Years:,1%
Last Year:,0%

