--- ABOUT ---
"Incorporated in 2024, Bajaj Holdings & Investment Ltd is an Investment and Credit Company [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,18,824","10,677","14,763 / 8,588",14.5

Book Value,Dividend Yield,ROCE,ROE
"6,573",1.36,11.0,12.0

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,87,104,225,108,"1,212",134,279,126,145,325,397,288,61
Expenses +,32,36,33,36,35,61,46,31,42,41,43,41,37
Operating Profit,55,68,192,72,"1,177",73,233,96,103,284,353,247,24
OPM %,63%,66%,85%,67%,97%,54%,83%,76%,71%,87%,89%,86%,39%
Other Income +,"1,326","1,375","1,479","1,602","1,563","1,554","1,335","1,694","1,695","3,428","1,630","1,846","2,278"
Interest,5,1,1,1,1,0,0,0,0,0,0,0,0
Depreciation,8,8,8,8,8,8,8,8,8,8,8,8,8
Profit before tax,"1,368","1,434","1,662","1,665","2,731","1,618","1,559","1,781","1,789","3,704","1,976","2,084","2,293"
Tax %,1%,1%,4%,1%,1%,0%,3%,2%,2%,5%,14%,3%,-12%
Net Profit +,"1,353","1,416","1,588","1,645","2,716","1,615","1,510","1,750","1,751","3,504","1,690","2,018","2,577"
EPS in Rs,121.55,127.19,133.98,147.76,244.05,144.70,129.06,157.09,155.04,313.27,140.08,181.16,231.37
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Public +,31.11%,31.01%,31.01%,30.90%,30.92%,30.82%,30.75%,30.69%,30.78%,30.90%,30.97%,30.85%
No. of Shareholders,"63,633","60,734","61,275","60,774","65,300","65,695","64,338","69,354","72,783","75,884","84,234","83,963"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,9%
5 Years:,19%
3 Years:,27%
TTM:,45%

Compounded Profit Growth
10 Years:,14%
5 Years:,18%
3 Years:,19%
TTM:,27%

Stock Price CAGR
10 Years:,21%
5 Years:,25%
3 Years:,16%
1 Year:,-22%

Return on Equity
10 Years:,12%
5 Years:,12%
3 Years:,12%
Last Year:,12%

