Borrowings +,"3,873","4,692","4,754","5,102","6,044","6,262","6,719","3,635","5,509","5,450","1,988","1,608"
Other Liabilities +,"9,437","4,571","5,580","6,132","6,770","6,958","6,879","10,389","9,860","11,338","14,670","4,862"
Total Liabilities,"14,667","10,977","10,804","11,550","13,101","13,634","14,217","15,405","17,045","19,009","20,573","13,050"
Fixed Assets +,"12,571","8,515","8,016","7,875","7,874","7,693","7,488","1,309","6,927","6,689","1,124","1,162"
CWIP,151,20,37,46,58,77,62,73,62,39,53,54
Investments,240,228,186,247,284,186,214,65,73,112,221,440
Other Assets +,"1,705","2,215","2,565","3,381","4,885","5,678","6,454","13,959","9,982","12,169","19,175","11,394"
Total Assets,"14,667","10,977","10,804","11,550","13,101","13,634","14,217","15,405","17,045","19,009","20,573","13,050"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,390,251,827,621,-90,"1,070",155,353,492,749,"1,673",655
Cash from Investing Activity +,-812,-104,-63,-315,-244,-117,-176,-233,-311,258,-626,"1,276"
Cash from Financing Activity +,369,25,-866,-98,311,-571,-221,-35,-311,-407,"-1,052","-1,590"
Net Cash Flow,-53,172,-101,208,-24,381,-242,85,-130,600,-4,341
Free Cash Flow,-497,142,696,462,-300,966,73,216,317,606,"1,573",547
CFO/OP,101%,39%,98%,65%,7%,81%,20%,30%,34%,44%,68%,47%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,57,67,44,70,78,67,66,46,41,39,44,78
Inventory Days,,443,220,184,103,137,123,108,77,71,67,33
Days Payable,,223,351,285,229,232,206,206,146,160,157,69
Cash Conversion Cycle,57,287,-87,-31,-48,-28,-17,-52,-28,-49,-46,42
Working Capital Days,-20,-11,-113,-120,-94,-129,-83,35,-48,-54,3,142
ROCE %,7%,11%,12%,18%,20%,20%,20%,25%,28%,27%,40%,27%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,54.48%,54.48%,54.48%,54.47%,54.47%,54.47%,54.47%,54.47%,54.47%,54.47%,54.47%,54.47%
FIIs +,2.40%,2.97%,4.51%,7.23%,7.63%,7.95%,8.52%,7.48%,7.29%,7.45%,7.46%,5.90%
DIIs +,18.64%,19.96%,19.72%,17.63%,19.32%,17.79%,15.46%,14.93%,14.16%,14.06%,14.45%,14.39%
Public +,24.48%,22.60%,21.28%,20.66%,18.57%,19.80%,21.55%,23.12%,24.07%,24.02%,23.62%,25.22%
No. of Shareholders,"1,37,954","1,34,365","1,28,021","1,53,588","1,54,029","1,59,570","1,73,239","1,91,068","1,98,952","1,99,256","1,95,012","1,96,709"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,10%
5 Years:,9%
3 Years:,-2%
TTM:,-25%

Compounded Profit Growth
10 Years:,28%
5 Years:,24%
3 Years:,35%
TTM:,-52%

Stock Price CAGR
10 Years:,3%
5 Years:,7%
3 Years:,19%
1 Year:,-33%

Return on Equity
10 Years:,24%
5 Years:,29%
3 Years:,29%
Last Year:,15%

