Other Liabilities +,"1,365","1,390","1,578","1,669","2,140","2,423","3,284","3,658","3,891","4,160","4,707","5,584"
Total Liabilities,"3,822","4,108","4,917","5,146","6,404","7,366","8,133","9,160","9,627","9,994","11,212","13,902"
Fixed Assets +,"1,581","2,032","2,453","2,709","3,180","4,160","4,763","5,329","6,096","6,271","6,984","8,478"
CWIP,229,299,326,310,833,"1,069",793,876,596,684,538,598
Investments,312,195,232,214,181,184,210,179,170,182,190,222
Other Assets +,"1,700","1,581","1,907","1,914","2,210","1,954","2,367","2,775","2,765","2,858","3,501","4,604"
Total Assets,"3,822","4,108","4,917","5,146","6,404","7,366","8,133","9,160","9,627","9,994","11,212","13,902"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,749,702,335,672,561,956,"1,358",619,"1,205","1,719","1,092","1,786"
Cash from Investing Activity +,-253,-433,-543,-412,"-1,060","-1,076",-618,-944,-849,-854,-922,"-2,271"
Cash from Financing Activity +,-194,-326,219,-202,484,79,-731,313,-320,-871,-177,477
Net Cash Flow,301,-57,10,58,-15,-40,9,-12,37,-5,-7,-8
Free Cash Flow,449,-12,-248,189,-546,-154,723,-337,328,852,149,639
CFO/OP,124%,110%,65%,122%,98%,134%,142%,88%,120%,114%,80%,96%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,45,40,39,43,37,36,44,45,42,39,46,43
Inventory Days,70,76,101,75,88,88,97,79,56,61,63,68
Days Payable,68,75,81,83,92,111,157,131,112,123,122,132
Cash Conversion Cycle,47,40,59,35,33,12,-16,-6,-14,-23,-13,-21
Working Capital Days,-7,11,21,-9,-11,-27,-41,-41,-49,-51,-49,-49
ROCE %,26%,27%,19%,15%,13%,10%,14%,6%,9%,20%,15%,19%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,47.21%,47.21%,47.21%,47.21%,47.21%,47.21%,47.21%,47.21%,47.21%,47.21%,47.21%,47.29%
FIIs +,26.20%,24.10%,19.99%,20.16%,18.76%,16.65%,15.83%,15.28%,17.39%,16.21%,16.92%,16.55%
DIIs +,12.20%,12.92%,14.29%,15.91%,17.09%,19.75%,20.54%,21.52%,20.07%,21.05%,20.48%,20.90%
Public +,14.40%,15.79%,18.50%,16.73%,16.93%,16.39%,16.41%,15.99%,15.33%,15.38%,15.12%,14.99%
Others +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.15%,0.27%,0.27%
No. of Shareholders,"91,364","1,05,875","1,16,509","1,14,397","1,38,315","1,43,063","1,56,333","1,57,285","1,41,661","1,36,233","1,35,290","1,36,374"

--- CAGR BOXES ---




