--- ABOUT ---
"Incorporated in 1998, Allsec Tech is a global leader in outsourcing solutions offering future-ready, resilient business transformation services to industry heavy-weights, Fortune 100 companies, and growth-focused organizations. The services provided by the Company include data verification, processing of orders received through telephone calls, telemarketing, monitoring quality of calls of other call centers, customer services and HR and payroll processing. The Company has delivery centers at Chennai, Bengaluru and NCR. With 4,000+ FTEs spread across 5 contact centers in the US, Philippines, and India, the company manages over 1 Million customer contacts per day, via multiple touchpoints. [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,234",810,"1,090 / 680",13.9

Book Value,Dividend Yield,ROCE,ROE
165,7.40,30.3,34.7

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,108,108,112,120,130,129,131,139,146,144,147,153,155
Expenses +,84,83,87,89,94,98,101,107,111,107,111,107,111
Operating Profit,24,25,25,31,35,31,31,32,35,37,36,46,44
OPM %,22%,23%,23%,26%,27%,24%,23%,23%,24%,25%,24%,30%,28%
Other Income +,1,2,2,1,2,20,0,4,4,3,2,-2,-2
Interest,1,1,1,1,1,1,1,1,2,2,2,2,3
Depreciation,9,7,8,9,10,10,10,11,12,13,15,14,16
Profit before tax,15,19,20,21,26,40,20,24,25,24,21,28,23
Tax %,20%,16%,17%,46%,20%,21%,39%,19%,24%,38%,16%,25%,-23%
Net Profit +,12,16,16,11,21,32,12,20,19,15,18,21,29
EPS in Rs,7.95,10.35,10.66,7.39,13.60,20.97,7.97,13.07,12.66,9.77,11.56,13.68,18.95
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,-6,35,70,53,20,76,70,64,71,91,118,144
Cash from Investing Activity +,8,-19,-45,-15,-5,25,-26,-19,-11,-28,-22,-15
Cash from Financing Activity +,-2,-8,-9,0,-10,-48,-19,-112,-52,-71,-97,-127
Net Cash Flow,-0,8,16,38,5,53,24,-67,9,-8,-0,1
Free Cash Flow,-8,32,65,46,13,56,63,50,56,73,101,116
CFO/OP,74%,89%,115%,100%,83%,122%,104%,93%,94%,95%,89%,104%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,71,92,42,46,50,56,55,66,55,51,48,42
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,71,92,42,46,50,56,55,66,55,51,48,42
Working Capital Days,20,35,21,20,35,25,26,31,25,20,12,51
ROCE %,-13%,41%,50%,33%,17%,25%,17%,22%,25%,31%,31%,30%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,73.39%,73.39%,73.39%,73.39%,73.39%,73.39%,73.39%,73.39%,73.39%,73.39%,73.39%,73.39%
FIIs +,0.00%,0.06%,0.09%,0.11%,0.56%,0.41%,0.02%,0.93%,1.33%,1.88%,1.51%,1.35%
DIIs +,0.80%,1.02%,1.12%,1.25%,1.25%,1.25%,1.39%,1.32%,1.36%,1.37%,1.43%,1.44%
Public +,25.81%,25.55%,25.40%,25.25%,24.80%,24.96%,25.20%,24.37%,23.93%,23.37%,23.67%,23.82%
No. of Shareholders,"11,334","12,053","14,810","14,861","16,681","18,786","17,892","16,772","16,622","15,891","16,059","16,972"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,10%
5 Years:,17%
3 Years:,15%
TTM:,10%

Compounded Profit Growth
10 Years:,11%
5 Years:,21%
3 Years:,24%
TTM:,28%

Stock Price CAGR
10 Years:,15%
5 Years:,17%
3 Years:,15%
1 Year:,-10%

Return on Equity
10 Years:,24%
5 Years:,25%
3 Years:,29%
Last Year:,35%

