FIIs +,7.54%,6.61%,5.63%,5.11%,5.03%,4.32%,4.47%,4.38%,4.15%,4.23%,4.32%,4.73%
DIIs +,14.75%,15.40%,15.98%,18.12%,19.45%,20.33%,20.72%,20.91%,21.48%,21.52%,21.64%,21.32%
Government +,0.02%,0.03%,0.03%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.05%
Public +,11.96%,12.26%,12.66%,11.03%,9.78%,9.60%,9.07%,8.98%,8.61%,8.50%,8.29%,8.20%
No. of Shareholders,"1,13,725","1,18,920","1,36,385","1,34,185","1,24,046","1,25,648","1,26,309","1,24,238","1,21,265","1,06,089","1,03,202","1,00,114"

--- CAGR BOXES ---




