Promoters +,58.12%,58.12%,58.12%,58.11%,58.09%,58.07%,58.06%,58.06%,58.05%,56.37%,56.36%,56.36%
FIIs +,15.94%,16.74%,16.05%,15.18%,14.64%,14.58%,14.30%,12.97%,12.69%,13.02%,12.02%,12.03%
DIIs +,7.74%,7.83%,9.15%,10.09%,11.07%,11.43%,11.91%,13.58%,14.22%,16.26%,17.52%,18.01%
Government +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,0.07%
Public +,18.18%,17.31%,16.69%,16.61%,16.19%,15.92%,15.73%,15.39%,15.02%,14.35%,14.05%,13.53%
No. of Shareholders,"1,76,210","1,84,064","2,00,497","2,58,587","3,41,820","4,21,250","4,70,500","4,94,916","4,92,418","5,47,043","5,35,803","5,21,349"

--- CAGR BOXES ---




