--- ABOUT ---
"Inox Wind Limited is a part of the Inox Group. The company is engaged in the business of manufacturing Wind Turbine Generators (WTGs) and is a wind energy solutions provider servicing IPPs, Utilities, PSUs, Corporates and Retail Investors. [1] Inox Wind Ltd is a fully integrated player in the wind energy market and provides end-to-end turnkey solutions."

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"15,679",90.7,178,38.7

Book Value,Dividend Yield,ROCE,ROE
36.9,0.00,10.5,7.09

Face Value
10.0

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,191,349,371,503,528,640,733,911,"1,275",826,"1,119","1,207","1,244"
Expenses +,218,317,322,411,429,505,567,707,"1,021",643,891,926,"1,045"
Operating Profit,-27,31,48,93,99,135,166,204,254,184,228,282,200
OPM %,-14%,9%,13%,18%,19%,21%,23%,22%,20%,22%,20%,23%,16%
Other Income +,-0,4,16,1,21,18,11,68,36,36,43,31,61
Interest,65,70,64,63,57,56,44,34,35,34,51,50,65
Depreciation,26,29,26,28,30,42,45,47,48,49,51,53,52
Profit before tax,-119,-63,-26,3,31,55,88,190,208,138,169,209,144
Tax %,0%,2%,4%,45%,-4%,24%,4%,42%,8%,29%,29%,40%,27%
Net Profit +,-119,-65,-27,2,33,42,84,110,190,97,121,127,106
EPS in Rs,-0.85,-0.46,-0.17,0.01,0.34,0.07,0.19,0.84,1.35,0.61,0.53,0.68,0.53
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Investments,0,63,253,0,91,94,33,33,1,0,446,550
Other Assets +,"2,944","4,146","4,024","3,094","3,611","3,936","4,010","4,440","4,298","4,607","5,760","8,445"
Total Assets,"3,196","4,778","5,155","4,098","4,741","5,292","5,464","5,965","6,041","6,754","8,792","12,068"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,-106,-163,114,269,147,733,-112,-475,"-1,100",-366,138,-598
Cash from Investing Activity +,-148,-968,-5,332,-264,-346,-49,-74,231,487,-406,-850
Cash from Financing Activity +,958,501,19,-760,76,-385,282,486,824,-130,277,"1,558"
Net Cash Flow,704,-630,128,-159,-40,2,122,-62,-45,-9,9,110
Free Cash Flow,-210,-567,-176,84,10,462,-231,-654,"-1,488",-881,-483,"-1,246"
CFO/OP,-6%,-4%,44%,-373%,101%,-650%,68%,155%,572%,-117%,19%,-64%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,193,198,255,"1,051",414,635,538,627,412,238,276,353
Inventory Days,93,74,133,"2,865",411,"1,363",733,940,843,441,238,268
Days Payable,155,158,187,"1,653",387,"1,446",829,663,460,214,188,178
Cash Conversion Cycle,130,115,202,"2,263",438,552,442,905,795,464,326,443
Working Capital Days,54,48,68,614,138,-217,-430,-259,-12,75,161,267
ROCE %,28%,26%,16%,-3%,3%,-6%,-8%,-11%,-7%,4%,12%,10%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,72.01%,64.64%,52.87%,52.87%,48.27%,48.27%,48.27%,48.27%,44.18%,44.18%,44.18%,44.18%
FIIs +,2.57%,3.48%,9.49%,9.47%,13.37%,15.82%,15.26%,15.68%,13.78%,13.37%,14.16%,14.60%
DIIs +,0.09%,6.54%,9.88%,10.16%,9.75%,9.09%,9.80%,9.44%,9.12%,9.87%,10.37%,10.96%
Public +,25.33%,25.34%,27.76%,27.49%,28.62%,26.83%,26.68%,26.61%,32.93%,32.59%,31.30%,30.25%
No. of Shareholders,"53,906","70,512","87,902","1,17,484","2,26,975","3,27,516","3,87,105","3,80,249","4,23,464","4,52,273","4,56,823","4,73,186"

--- CAGR BOXES ---




