Cash from Financing Activity +,356,428,-4,-166,"3,098",-244,"-2,003",-0,0,-6,-8,-7
Net Cash Flow,60,-10,-11,-26,49,986,"-1,005",-50,150,-137,18,-18
Free Cash Flow,-211,-479,7,28,-33,64,30,-47,62,-624,94,25
CFO/OP,104%,51%,174%,90%,82%,102%,88%,82%,128%,-135%,80%,62%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,113,92,94,93,28,6,1,11,28,33,45,43
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,113,92,94,93,28,6,1,11,28,33,45,43
Working Capital Days,-106,-229,-218,-225,-213,-442,-75,-56,-67,-63,-58,320
ROCE %,-2%,-5%,-3%,2%,-0%,5%,5%,4%,2%,2%,3%,3%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%
FIIs +,6.52%,6.69%,5.66%,4.65%,4.89%,3.07%,1.84%,0.46%,1.01%,0.84%,0.72%,0.64%
DIIs +,0.41%,0.04%,0.04%,0.05%,0.05%,0.06%,0.07%,0.07%,0.08%,0.00%,0.00%,0.00%
Public +,18.07%,18.27%,19.29%,20.30%,20.05%,21.87%,23.09%,24.46%,23.91%,24.14%,24.27%,24.35%
No. of Shareholders,"2,97,497","3,14,475","3,38,671","4,12,022","4,47,021","4,92,478","5,13,575","5,26,846","5,16,314","5,04,916","4,92,281","4,81,803"

--- CAGR BOXES ---




