Fixed Assets +,251,241,249,207,204,190,184,161,252,285,300,686
CWIP,4,3,6,7,18,22,4,10,2,15,54,33
Investments,"2,276","2,115","1,996","2,442","2,380","2,132","1,844","1,968","1,453","2,390","2,845","3,837"
Other Assets +,"1,664","1,882","2,931","2,342","1,902","2,132","2,595","4,046","4,286","6,761","7,142","8,890"
Total Assets,"4,195","4,240","5,183","4,998","4,504","4,476","4,627","6,185","5,994","9,450","10,342","13,446"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,-153,-44,817,-239,-313,397,-68,"1,442",-137,"2,643",414,"3,104"
Cash from Investing Activity +,371,164,95,-236,347,470,-190,-980,-111,-871,-758,"-2,740"
Cash from Financing Activity +,-45,-120,-85,108,-352,-618,-55,9,-186,-149,-206,-304
Net Cash Flow,173,-0,827,-366,-318,249,-312,471,-434,"1,623",-550,60
Free Cash Flow,-225,-106,759,-301,-375,359,-106,"1,410",-280,"2,513",262,"2,589"
CFO/OP,-36%,12%,447%,-47%,-124%,350%,-13%,433%,-22%,396%,40%,122%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,23,27,44,30,27,42,51,28,36,49,35,42
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,23,27,44,30,27,42,51,28,36,49,35,42
Working Capital Days,-772,-660,"-1,181",-791,-605,-889,-792,"-1,148",-846,"-1,107",-452,-176
ROCE %,10%,10%,10%,25%,8%,5%,8%,15%,12%,23%,47%,58%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
FIIs +,8.77%,7.90%,12.03%,13.04%,11.12%,13.01%,16.03%,16.78%,18.14%,16.25%,17.45%,19.42%
DIIs +,0.54%,8.09%,11.27%,12.69%,11.60%,11.68%,12.07%,12.33%,11.27%,19.91%,23.74%,25.09%
Government +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.09%,0.09%,0.09%
Public +,64.83%,58.90%,53.56%,51.91%,54.52%,52.40%,50.00%,48.78%,50.01%,63.76%,58.73%,55.40%
Others +,25.85%,25.10%,23.14%,22.36%,22.75%,22.90%,21.90%,22.11%,20.58%,0.00%,0.00%,0.00%
No. of Shareholders,"4,58,410","4,05,722","4,42,114","4,40,058","5,49,758","5,43,812","5,89,552","6,68,174","9,49,953","12,91,812","10,58,144","9,75,435"

--- CAGR BOXES ---




