--- ABOUT ---
"Sun TV Network was established in 1985 as Sumangali Publications Private Limited and was later renamed as Sun TV Network Limited. Sun TV, the flagship channel of the company, was started in 1993. STNL is primarily involved in television broadcasting. Besides, it produces/distributes movies under the banner Sun Pictures [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"20,526",521,661,13.7

Book Value,Dividend Yield,ROCE,ROE
321,2.88,16.5,12.3

Face Value
5.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,840,"1,349","1,048",923,961,"1,314",936,829,942,"1,290","1,300",862,883
Expenses +,343,552,321,334,438,595,395,384,527,674,546,443,492
Operating Profit,498,797,728,589,523,719,541,445,414,617,754,420,391
OPM %,59%,59%,69%,64%,54%,55%,58%,54%,44%,48%,58%,49%,44%
Other Income +,91,122,112,140,142,149,172,146,184,189,140,133,33
Interest,2,3,2,2,2,2,4,4,4,4,4,3,3
Depreciation,80,90,219,115,108,113,196,113,118,108,404,113,98
Profit before tax,507,827,619,612,555,753,513,474,477,694,486,436,323
Tax %,25%,28%,25%,26%,25%,26%,20%,23%,22%,24%,27%,26%,28%
Net Profit +,380,592,465,454,415,560,409,364,371,529,355,324,232
EPS in Rs,9.65,15.02,11.79,11.52,10.52,14.19,10.39,9.22,9.41,13.43,8.99,8.22,5.89
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Fixed Assets +,"1,179",845,"1,225","1,153","1,112","1,145",946,"1,791","1,729","1,707","1,572","3,395"
CWIP,2,1,2,49,13,66,146,244,131,145,344,31
Investments,506,636,"1,148","2,147","2,801","2,692","3,504","3,589","5,512","7,061","8,303","7,821"
Other Assets +,"2,058","2,278","2,004","1,923","2,271","2,603","3,351","3,274","2,775","2,508","2,418","2,595"
Total Assets,"3,745","3,759","4,378","5,273","6,197","6,507","7,946","8,898","10,148","11,421","12,636","13,841"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,"1,162","1,299","1,296","1,371","1,824","1,656","1,464","1,634","2,096","2,171","1,663","1,802"
Cash from Investing Activity +,-518,-401,-716,"-1,294","-1,113",-406,"-1,152","-1,026","-1,553","-1,313","-1,064","-1,311"
Cash from Financing Activity +,-635,-737,-475,-475,-596,"-1,222",-249,-603,-631,-697,-618,-525
Net Cash Flow,9,160,104,-398,115,27,63,5,-88,161,-19,-35
Free Cash Flow,723,"1,259",763,856,"1,270",996,"1,235",504,"1,775","1,660","1,280",-409
CFO/OP,92%,145%,101%,96%,98%,92%,97%,102%,112%,106%,105%,105%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,115,115,107,131,109,142,165,149,143,107,111,121
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,115,115,107,131,109,142,165,149,143,107,111,121
Working Capital Days,113,137,89,89,78,102,102,106,87,70,70,596
ROCE %,35%,32%,41%,39%,42%,30%,29%,27%,25%,26%,20%,17%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%
FIIs +,10.39%,10.57%,9.01%,8.87%,7.89%,7.23%,7.11%,6.87%,6.91%,6.71%,6.47%,6.64%
DIIs +,3.67%,4.47%,6.59%,6.50%,8.23%,10.00%,10.17%,10.45%,10.35%,10.19%,10.64%,10.91%
Public +,10.95%,9.96%,9.40%,9.62%,8.89%,7.77%,7.70%,7.67%,7.74%,8.10%,7.88%,7.46%
No. of Shareholders,"1,19,044","99,895","95,362","1,00,803","1,01,517","1,10,021","1,14,865","1,03,912","1,01,793","1,07,496","1,02,067","94,106"

--- CAGR BOXES ---




