--- ABOUT ---
"Incorporated in 1939, Texmaco Infrastructure & Holdings Ltd is in the businesses of Real Estate, Mini Hydro Power, Trading of goods and Job work services [1]"

--- STOCK INFO ---
Market Cap,Current Price,High / Low,Stock P/E
"1,305",102,113,119

Book Value,Dividend Yield,ROCE,ROE
83.7,0.15,1.45,0.91

Face Value
1.00

--- QUARTERLY RESULTS ---
,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales +,4.21,3.55,5.22,3.88,3.43,3.79,4.78,3.98,3.33,4.05,5.22,3.82,4.37
Expenses +,5.24,4.09,5.28,4.10,4.82,4.22,7.50,3.93,7.35,4.50,5.49,5.77,6.20
Operating Profit,-1.03,-0.54,-0.06,-0.22,-1.39,-0.43,-2.72,0.05,-4.02,-0.45,-0.27,-1.95,-1.83
OPM %,-24.47%,-15.21%,-1.15%,-5.67%,-40.52%,-11.35%,-56.90%,1.26%,-120.72%,-11.11%,-5.17%,-51.05%,-41.88%
Other Income +,2.10,1.80,3.76,2.26,1.97,1.73,7.04,2.41,6.88,6.08,9.53,4.70,4.26
Interest,0.55,0.57,0.60,0.60,0.66,0.66,0.69,0.61,0.60,0.59,0.59,0.62,0.56
Depreciation,0.62,0.63,0.64,0.63,0.63,0.61,0.61,0.60,0.61,0.62,0.49,0.63,0.90
Profit before tax,-0.10,0.06,2.46,0.81,-0.71,0.03,3.02,1.25,1.65,4.42,8.18,1.50,0.97
Tax %,-210.00%,-466.67%,16.26%,41.98%,-250.70%,-466.67%,18.21%,"1,004.80%",17.58%,30.77%,26.53%,29.33%,29.90%
Net Profit +,0.10,0.34,2.07,0.48,2.51,0.36,2.64,-11.31,1.36,3.40,6.01,1.07,0.69
EPS in Rs,0.01,0.03,0.16,0.04,0.20,0.03,0.21,-0.89,0.09,0.26,0.47,0.08,0.05
Raw PDF,,,,,,,,,,,,,

--- ANNUAL RESULTS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Financing Activity +,-2,-1,-3,22,-9,-7,-6,-6,-4,-2,-6,-6
Net Cash Flow,0,1,1,-2,2,-2,-0,1,-0,0,2,-0
Free Cash Flow,4,2,-5,-1,5,-2,-3,-4,-2,3,180,-24
CFO/OP,164%,113%,43%,97%,389%,65%,939%,27%,117%,-188%,"-2,607%",-336%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,66,46,32,50,40,67,88,33,23,2,1,9
Inventory Days,,,,,,,,5,,,,"24,939"
Days Payable,,,,,,,,154,,,,566
Cash Conversion Cycle,66,46,32,50,40,67,88,-116,23,2,1,"24,382"
Working Capital Days,518,"1,013",872,"1,310","1,284","1,466","1,692","1,120","1,167",453,"-3,168","2,915"
ROCE %,2%,3%,2%,2%,1%,2%,1%,0%,1%,0%,1%,1%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,65.17%,65.17%,65.17%,65.17%,65.17%,65.17%,65.17%,65.79%,65.79%,65.79%,65.79%,66.40%
FIIs +,0.97%,0.04%,0.00%,0.22%,0.42%,0.20%,0.75%,0.07%,0.33%,0.50%,1.50%,1.51%
DIIs +,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,2.81%,2.70%,2.42%,2.42%,2.28%,2.28%
Public +,33.85%,34.79%,34.82%,34.60%,34.40%,34.62%,31.27%,31.45%,31.46%,31.28%,30.44%,29.82%
No. of Shareholders,"16,971","19,664","29,350","41,972","40,763","44,185","41,557","41,399","41,339","40,381","37,966","36,089"

--- CAGR BOXES ---




