,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,80,85,70,84,84,96,92,77,73,72,67,78
Inventory Days,,,,526,617,624,644,824,877,663,739,
Days Payable,,,,230,239,196,167,177,210,138,130,
Cash Conversion Cycle,80,85,70,380,463,524,569,725,740,597,676,78
Working Capital Days,152,147,151,180,236,294,295,340,352,326,335,377
ROCE %,27%,26%,24%,26%,27%,14%,14%,16%,8%,6%,9%,3%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%
FIIs +,33.40%,35.00%,28.19%,19.18%,18.90%,18.52%,20.05%,22.83%,24.81%,25.43%,24.21%,25.33%
DIIs +,40.62%,42.07%,43.42%,35.30%,22.27%,19.05%,17.87%,15.87%,16.75%,13.92%,11.98%,10.79%
Government +,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.13%,0.13%,0.11%,0.11%,0.11%,0.11%
Public +,21.85%,18.80%,24.24%,41.38%,54.67%,58.30%,57.96%,57.18%,54.33%,56.56%,59.70%,59.78%
No. of Shareholders,"4,63,830","3,97,743","4,08,518","6,27,625","6,03,271","6,78,849","6,82,596","6,92,538","6,38,222","6,43,042","6,45,830","6,25,207"

--- CAGR BOXES ---




