,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,43.36%,42.44%,42.66%,42.65%,42.65%
FIIs +,22.58%,23.59%,23.11%,24.58%,28.90%,30.14%,29.78%,15.93%,28.13%,26.65%,25.30%,24.05%
DIIs +,0.89%,1.07%,1.78%,0.41%,3.42%,5.02%,5.38%,3.52%,3.66%,3.63%,3.38%,3.25%
Public +,76.41%,75.23%,75.01%,74.89%,67.60%,64.75%,64.73%,37.14%,25.75%,27.01%,28.63%,29.99%
Others +,0.11%,0.11%,0.11%,0.11%,0.09%,0.09%,0.09%,0.05%,0.04%,0.04%,0.04%,0.04%
No. of Shareholders,"3,06,438","3,16,665","3,12,356","3,04,762","3,59,479","3,14,999","2,95,333","2,73,968","2,70,360","2,73,438","2,68,704","2,62,132"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,-5%
5 Years:,3%
3 Years:,43%
TTM:,-21%

Compounded Profit Growth
10 Years:,%
5 Years:,%
3 Years:,%
TTM:,-977%

Stock Price CAGR
10 Years:,-3%
5 Years:,-12%
3 Years:,2%
1 Year:,-47%

Return on Equity
10 Years:,4%
5 Years:,-9%
3 Years:,-9%
Last Year:,-9%

