Fixed Assets +,90,91,88,93,74,169,139,121,115,71,94,96
CWIP,0,0,0,1,1,1,0,0,1,0,0,0
Investments,13,8,9,19,8,8,15,3,2,3,0,0
Other Assets +,"4,621","5,652","7,299","8,872","7,566","7,720","7,744","7,421","7,518","7,196","8,318","9,328"
Total Assets,"4,724","5,751","7,397","8,984","7,649","7,897","7,898","7,545","7,636","7,269","8,412","9,425"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,333,16,794,358,"-1,931",76,91,-719,100,64,-633,-77
Cash from Investing Activity +,213,-25,-530,-378,978,38,94,115,30,7,2,3
Cash from Financing Activity +,-565,16,47,-4,652,-170,-156,570,-111,-108,688,147
Net Cash Flow,-19,7,312,-24,-302,-57,30,-34,19,-37,57,72
Free Cash Flow,304,13,775,328,"-1,940",74,91,-723,97,66,-633,-77
CFO/OP,63%,21%,128%,50%,-641%,18%,18%,812%,36%,-38%,-168%,-12%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,45,49,66,70,84,132,185,65,63,110,57,69
Inventory Days,219,225,206,232,227,434,954,"1,465","1,012","3,044","1,373","1,015"
Days Payable,123,126,147,160,57,87,150,4,3,7,3,2
Cash Conversion Cycle,140,147,125,142,253,479,988,"1,526","1,072","3,147","1,428","1,082"
Working Capital Days,87,98,87,82,146,255,508,554,355,954,796,755
ROCE %,28%,26%,22%,23%,7%,8%,6%,-1%,5%,-2%,7%,10%

--- SHAREHOLDING PATTERN ---
,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Apr 2026
Promoters +,54.53%,54.53%,54.53%,54.53%,54.53%,43.52%,39.98%,40.08%,37.61%,37.19%,40.72%,38.50%
FIIs +,0.84%,0.78%,0.93%,2.57%,3.31%,5.55%,5.06%,4.92%,6.46%,6.31%,10.40%,13.28%
DIIs +,1.49%,1.45%,1.45%,1.45%,1.47%,1.26%,9.37%,9.07%,8.23%,7.08%,5.42%,4.75%
Public +,43.15%,43.24%,43.08%,41.45%,40.69%,49.66%,45.59%,45.93%,47.70%,49.44%,43.46%,43.47%
No. of Shareholders,"2,25,916","2,30,352","2,10,400","2,09,539","2,59,231","4,12,090","4,61,210","4,76,658","7,57,340","8,36,238","8,33,144","8,44,757"

--- CAGR BOXES ---




