Debtor Days,72,69,68,84,85,70,56,60,43,44,64,88
Inventory Days,124,124,136,141,126,158,149,178,144,124,95,157
Days Payable,116,115,90,115,121,117,113,115,86,119,117,125
Cash Conversion Cycle,80,78,113,110,90,111,93,122,101,49,42,119
Working Capital Days,43,54,72,89,87,70,72,93,70,48,67,192
ROCE %,41%,36%,34%,25%,25%,23%,22%,17%,22%,24%,23%,15%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,46.08%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%
FIIs +,19.17%,20.01%,20.41%,20.26%,18.76%,19.02%,18.46%,18.06%,16.98%,16.42%,15.97%,15.87%
DIIs +,23.80%,23.11%,23.00%,24.18%,25.84%,26.21%,27.07%,27.43%,29.21%,30.26%,30.94%,31.20%
Government +,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%
Public +,10.77%,10.61%,10.34%,9.29%,9.14%,8.54%,8.23%,8.28%,7.58%,7.09%,6.85%,6.69%
Others +,0.03%,0.02%,0.02%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
No. of Shareholders,"1,41,092","1,58,268","1,84,515","1,57,991","1,56,790","1,50,190","1,57,993","1,67,265","1,50,401","1,37,932","1,34,860","1,33,299"

--- CAGR BOXES ---




