Reserves,"5,431","6,184","6,202","6,968","7,269","13,723","14,442","15,050","16,184","15,962","19,902","21,689"
Borrowings +,"1,324","1,354",787,"1,068","1,141","1,586","1,634","1,412","1,600","3,477","2,393","2,820"
Other Liabilities +,"2,641","2,294","2,499","2,362","2,408","3,072","4,050","4,521","4,886","8,345","9,437","9,672"
Total Liabilities,"9,458","9,895","9,551","10,461","10,881","18,473","20,218","21,075","22,762","27,879","31,831","34,279"
Fixed Assets +,"4,922","4,662","4,573","4,798","4,913","11,656","12,023","12,599","13,070","19,358","21,477","22,019"
CWIP,47,39,63,135,424,95,113,247,295,190,218,481
Investments,622,"1,366","1,451","1,161","1,188","1,323",806,797,"1,433",871,969,"1,443"
Other Assets +,"3,867","3,828","3,465","4,366","4,355","5,399","7,276","7,431","7,965","7,461","9,167","10,336"
Total Assets,"9,458","9,895","9,551","10,461","10,881","18,473","20,218","21,075","22,762","27,879","31,831","34,279"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,418,116,741,356,210,"1,082","1,656","1,516","1,461","1,937","2,057","2,422"
Cash from Investing Activity +,-207,145,145,-31,53,-622,-346,"-1,317",-834,"-1,911","-2,303","-1,311"
Cash from Financing Activity +,-392,-282,-816,-30,-224,-308,-426,-995,-714,256,453,"-1,075"
Net Cash Flow,-182,-21,70,294,39,152,884,-796,-87,281,206,35
Free Cash Flow,239,-30,609,6,-47,931,"1,477","1,270","1,321","1,626","1,643","2,016"
CFO/OP,74%,96%,120%,78%,48%,94%,114%,102%,100%,102%,102%,107%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,28,33,32,35,34,35,24,25,21,22,18,21
Inventory Days,176,164,168,143,146,115,132,132,144,140,152,125
Days Payable,82,68,85,70,61,64,95,111,125,136,148,138
Cash Conversion Cycle,122,128,114,108,120,87,61,45,40,25,22,8
Working Capital Days,58,64,55,59,72,47,18,34,22,-35,0,-10
ROCE %,9%,4%,9%,9%,8%,9%,8%,9%,9%,11%,9%,9%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,34.45%,34.42%,34.42%,33.55%,33.55%,33.84%,33.84%,33.84%,33.84%,33.84%,33.84%,33.83%
FIIs +,25.39%,25.27%,25.62%,25.46%,24.12%,24.35%,23.23%,21.54%,21.96%,22.06%,21.18%,20.79%
DIIs +,16.33%,16.87%,17.06%,17.39%,18.69%,18.73%,19.47%,21.96%,22.02%,22.20%,23.46%,24.18%
Government +,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Public +,23.82%,23.43%,22.90%,23.58%,23.62%,23.06%,23.43%,22.66%,22.15%,21.89%,21.48%,21.16%
No. of Shareholders,"7,78,710","7,75,405","7,48,375","8,87,335","9,12,690","8,91,271","9,63,475","9,20,960","8,75,784","8,54,766","8,24,162","8,04,698"

--- CAGR BOXES ---




