Total Liabilities,"3,427","2,954","3,309","3,371","3,630","4,514","4,783","5,613","5,545","5,929","7,758","9,320"
Fixed Assets +,"2,444","2,022","2,068","2,080","2,223","2,871","2,998","3,744","3,716","3,853","4,994","5,567"
CWIP,8,2,4,2,2,0,0,3,3,17,49,30
Investments,73,85,163,34,134,12,94,130,71,42,73,116
Other Assets +,901,845,"1,074","1,255","1,271","1,630","1,691","1,736","1,754","2,017","2,642","3,607"
Total Assets,"3,427","2,954","3,309","3,371","3,630","4,514","4,783","5,613","5,545","5,929","7,758","9,320"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,246,297,200,315,400,410,976,704,795,644,701,"1,214"
Cash from Investing Activity +,-104,-101,-233,96,-203,10,-344,-594,17,-57,-744,-452
Cash from Financing Activity +,-246,-207,4,-327,-273,-277,-689,-158,-743,-563,23,-667
Net Cash Flow,-105,-11,-30,84,-76,143,-58,-49,69,23,-21,95
Free Cash Flow,201,212,123,258,292,297,806,631,744,559,477,"1,082"
CFO/OP,76%,89%,57%,83%,84%,71%,125%,81%,100%,71%,66%,90%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,35,34,31,39,37,50,61,59,63,67,77,79
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,35,34,31,39,37,50,61,59,63,67,77,79
Working Capital Days,-33,-27,-33,-35,-20,-37,-28,-20,-22,-19,-20,-38
ROCE %,10%,12%,14%,13%,15%,13%,16%,17%,15%,16%,15%,16%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%,53.66%
FIIs +,9.99%,10.21%,9.89%,9.59%,9.36%,11.63%,11.01%,10.07%,9.58%,9.25%,9.20%,8.85%
DIIs +,15.17%,16.22%,18.16%,19.27%,19.52%,18.60%,20.89%,22.90%,23.95%,24.63%,25.19%,25.49%
Public +,19.12%,17.91%,16.86%,16.15%,16.15%,15.00%,13.36%,12.26%,11.92%,11.59%,11.11%,11.05%
Others +,2.06%,2.00%,1.44%,1.35%,1.32%,1.12%,1.09%,1.11%,0.89%,0.88%,0.83%,0.95%
No. of Shareholders,"2,95,283","2,87,185","2,75,233","2,66,874","2,58,789","2,82,859","2,80,639","2,66,868","2,54,253","2,40,982","2,30,472","2,29,935"

--- CAGR BOXES ---




