Working Capital Days,-49,-43,-43,-44,-42,-52,-71,-55,-51,-66,-52,-95
ROCE %,27%,21%,13%,34%,44%,30%,16%,21%,16%,11%,13%,15%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,40.27%,40.27%,40.27%,40.27%
FIIs +,25.22%,26.14%,27.75%,23.24%,20.38%,21.01%,21.26%,20.54%,21.05%,20.11%,18.59%,17.29%
DIIs +,22.33%,22.16%,21.94%,25.86%,29.69%,30.19%,30.18%,31.03%,32.32%,33.06%,34.79%,36.38%
Government +,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%
Public +,10.14%,9.36%,7.97%,8.42%,7.44%,6.32%,6.07%,5.94%,5.83%,6.03%,5.83%,5.54%
Others +,0.18%,0.21%,0.21%,0.36%,0.36%,0.35%,0.34%,0.34%,0.33%,0.36%,0.33%,0.33%
No. of Shareholders,"5,60,718","5,38,502","4,78,915","4,78,589","4,39,120","3,76,141","3,63,143","3,52,536","3,38,569","3,35,705","3,33,281","3,29,084"

--- CAGR BOXES ---




