Other Assets +,"2,145","2,392","2,521","2,780","3,511","3,858","6,356","8,493","9,413","9,861","10,392","11,323"
Total Assets,"4,405","4,898","6,155","6,785","8,036","8,531","10,771","13,360","14,425","15,460","16,921","20,033"

--- CASH FLOW ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity +,826,"1,038","1,150",776,954,"1,216","1,947","1,912","2,460","1,261","1,653","2,738"
Cash from Investing Activity +,-521,-406,"-1,140",-478,-685,-83,75,"-2,195","-2,708",-269,-804,"-2,219"
Cash from Financing Activity +,-303,-631,2,-314,-246,"-1,091",-35,-532,-797,-799,-799,-804
Net Cash Flow,3,0,13,-17,23,41,"1,987",-816,"-1,045",193,50,-285
Free Cash Flow,519,642,774,502,221,33,"1,037","1,199","1,987",258,215,221
CFO/OP,88%,91%,100%,82%,77%,91%,90%,66%,124%,74%,83%,105%

--- RATIOS ---
,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,87,85,81,95,86,96,88,99,84,100,106,103
Inventory Days,350,293,307,314,347,316,329,341,352,364,311,353
Days Payable,68,56,104,96,96,100,117,96,89,94,88,108
Cash Conversion Cycle,368,322,284,313,336,312,300,344,347,370,330,348
Working Capital Days,140,158,147,176,169,180,152,177,188,206,192,195
ROCE %,33%,36%,29%,22%,29%,25%,32%,35%,19%,16%,20%,22%

--- SHAREHOLDING PATTERN ---
,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Promoters +,51.93%,51.93%,51.92%,51.92%,51.89%,51.89%,51.89%,51.89%,51.88%,51.88%,51.88%,51.88%
FIIs +,14.69%,14.60%,14.85%,14.68%,16.16%,17.25%,17.98%,18.01%,19.74%,19.39%,20.08%,20.29%
DIIs +,21.15%,21.65%,21.78%,22.10%,21.66%,20.98%,20.44%,20.63%,18.96%,19.68%,19.18%,19.13%
Government +,0.10%,0.10%,0.10%,0.10%,0.10%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%,0.09%
Public +,12.13%,11.72%,11.33%,11.19%,10.17%,9.79%,9.58%,9.39%,9.32%,8.96%,8.75%,8.61%
No. of Shareholders,"4,02,155","3,73,860","3,54,482","3,47,629","2,98,310","2,78,899","2,80,601","2,67,755","2,59,825","2,49,634","2,33,844","2,28,006"

--- CAGR BOXES ---




