Promoters +,48.16%,48.18%,48.18%,48.19%,48.20%,48.20%,48.22%,48.22%,48.22%,48.23%,48.23%,49.74%
Public +,51.84%,51.82%,51.82%,51.81%,51.80%,51.80%,51.78%,51.78%,51.78%,51.77%,51.77%,50.26%
No. of Shareholders,"6,480","6,704","6,661","6,912","6,648","6,483","6,702","7,110","6,921","6,825","6,610","6,538"

--- CAGR BOXES ---
Compounded Sales Growth
10 Years:,10%
5 Years:,15%
3 Years:,2%
TTM:,-7%

Compounded Profit Growth
10 Years:,10%
5 Years:,62%
3 Years:,14%
TTM:,-10%

Stock Price CAGR
10 Years:,%
5 Years:,0%
3 Years:,-31%
1 Year:,-38%

Return on Equity
10 Years:,10%
5 Years:,9%
3 Years:,7%
Last Year:,9%

